user Id,tweet,created_at,state
2584638865,I know a lot of people say the flu shot is bullshit but this is the first winter I haven't gotten it &amp; I have been sick twice now.,Wed Jan 28 17:03:41 +0000 2015,washington
371748566,"Girl Dies After Catching the Flu, Even After Getting Vaccine: Kiera Driscoll got a flu shot but caught the vir... http://t.co/nkXbb9qayK",Wed Jan 28 17:10:16 +0000 2015,
371761925,"Girl Dies After Catching the Flu, Even After Getting Vaccine: Kiera Driscoll got a flu shot but caught the vir... http://t.co/IgZQUkxcg0",Wed Jan 28 17:10:17 +0000 2015,
371767500,"Girl Dies After Catching the Flu, Even After Getting Vaccine: Kiera Driscoll got a flu shot but caught the vir... http://t.co/LecBK0BWCB",Wed Jan 28 17:10:18 +0000 2015,
371892411,"Girl Dies After Catching the Flu, Even After Getting Vaccine: Kiera Driscoll got a flu shot but caught the vir... http://t.co/MRuLxl18ho",Wed Jan 28 17:10:21 +0000 2015,
483399178,"Girl Dies After Catching the Flu, Even After Getting Vaccine: Kiera Driscoll got a flu shot but caught the vir... http://t.co/TSWa2Sy30u",Wed Jan 28 17:10:22 +0000 2015,
8835722,"Dear local health clinic, I got my flu shot already. Stop calling me about it.",Wed Jan 28 17:10:25 +0000 2015,Connecticut
525799608,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/m2NcTqZPMs http://t.co/OP3rqGN14d",Wed Jan 28 17:11:02 +0000 2015,Texas
94189048,Flu shot hoax admitted: http://t.co/wImCpbHKMk,Wed Jan 28 17:11:30 +0000 2015,Tennessee
306386061,"Stupid flu... 
Both Liara and I are hating this.
Im never taking a flu shot again.",Wed Jan 28 17:20:42 +0000 2015,Ohio
319993511,Flu shot hoax admitted: http://t.co/xj0NzMowjS,Wed Jan 28 17:23:06 +0000 2015,Oregon
36695510,It is still not too late to get your flu shot! #preventativecare #flu http://t.co/dDbkJvp5KQ http://t.co/eNYm70hFht,Wed Jan 28 17:33:15 +0000 2015,Massachusetts
37542987,I don't fuck wit flu shots,Wed Jan 28 17:35:15 +0000 2015,Pennsylvania
1465345202,"@boltonnut @tigrayrocks As ineffective as the flu shot was this year, it's better than the flu.",Wed Jan 28 17:39:00 +0000 2015,Minnesota
147427253,"Ready for this mini flu to be gone, for now... SHOTS! http://t.co/uHxEaGYfmv",Wed Jan 28 17:39:34 +0000 2015,California
54260056,Its flu season &amp; we should all have taken the flu shot but are you also taking care of your stress level to keep you…https://t.co/DyxmgfP6ES,Wed Jan 28 17:43:48 +0000 2015,Illinois
32215460,RT @SUHealthService: Stop by the flu clinic today! You still are susceptible to the flu virus if you haven't had your flu shot! -... http:/…,Wed Jan 28 17:44:26 +0000 2015,New York
23915440,Flu shot hoax admitted: http://t.co/gpOw6H6vxH,Wed Jan 28 17:44:57 +0000 2015,north carolina
174316096,"RT @FreedomFOA: Freedom Fighters of America: Flu shot hoax admitted: ""No controlled trials demo... http://t.co/881OiwG4zz",Wed Jan 28 17:47:34 +0000 2015,
28534205,"RT @FreedomFOA: Freedom Fighters of America: Flu shot hoax admitted: ""No controlled trials demo... http://t.co/881OiwG4zz",Wed Jan 28 17:48:52 +0000 2015,Pennsylvania
28534205,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/HpflcNOOVd TOLD YA SO",Wed Jan 28 17:50:10 +0000 2015,Pennsylvania
273595457,Flu Shot Hoax Admitted: “No Controlled Trials Demonstrating a Decrease in Influenza” http://t.co/mk3bsOIrb4,Wed Jan 28 17:51:40 +0000 2015,North Carolina
90668923,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/JNuoZtcoUX  *Peeps...make better choice!!",Wed Jan 28 17:57:24 +0000 2015,Florida
165625617,I never got the flu shot before and never had the flu. I'm about to be ruined😣,Wed Jan 28 17:57:37 +0000 2015,Pennsylvania
219841412,Come on flu shot don't fail me now😷,Wed Jan 28 18:01:07 +0000 2015,California
500069464,"Season’s first reportable flu-related death in Santa Clara County.  Stay healthy: Get your flu shot, and get more... http://t.co/a959yFpxzd",Wed Jan 28 18:01:40 +0000 2015,California
18236224,@ABC @ABCNewsHealth this is terrible. This is also the reason I don't get the flu shot.,Wed Jan 28 18:06:05 +0000 2015,New Jersey
154315753,Fuck this flu shot im about to get 💉  #suchachicken,Wed Jan 28 18:18:37 +0000 2015,California
300470375,"me: I don't need the flu shot I rarely get sick
me: fuckity fuck I fucked up",Wed Jan 28 18:19:05 +0000 2015,Michigan
17324110,Flu Shot Hoax Admitted: “No Controlled Trials Demonstrating a Decrease in Influenza” http://t.co/DZr5fDN4VW,Wed Jan 28 18:22:05 +0000 2015,New York
15108918,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" -... https://t.co/ZEPLRvX0Ry",Wed Jan 28 18:23:17 +0000 2015,
82814353,"As you read through this, remember that they said:
""Kiera got the flu shot"" and her cause of death it states was... http://t.co/B9P9Oz7wMP",Wed Jan 28 18:40:12 +0000 2015,California
114626872,RT @Movanhook: “Did u know that over 60 million flu shots made in 2014 contain mercury? Learn #GoMercuryFree at http://t.co/BbK9yHRGm2” #CD…,Wed Jan 28 18:44:47 +0000 2015,Connecticut
133430077,A flu shot can protect a #pregnant woman and her baby. @CDCFlu says get a flu shot in any trimester!,Wed Jan 28 18:45:24 +0000 2015,
22572694,Thanks for nothing flu shot. 😒,Wed Jan 28 18:45:54 +0000 2015,
15010977,"Dear ""Flu Shot"" you are a LIE! (At least this year) I sound like Bea Arthur imitating Barry White #QuadrivalentMyAss.",Wed Jan 28 18:45:58 +0000 2015,New York
537461208,A flu shot can protect a #pregnant woman and her baby. @CDCFlu says get a flu shot in any trimester!,Wed Jan 28 18:53:27 +0000 2015,Kentucky
279723085,RT @mytext4baby: A flu shot can protect a #pregnant woman and her baby. @CDCFlu says get a flu shot in any trimester!,Wed Jan 28 18:53:46 +0000 2015,New York
38727901,RT @mytext4baby: A flu shot can protect a #pregnant woman and her baby. @CDCFlu says get a flu shot in any trimester!,Wed Jan 28 18:59:00 +0000 2015,Illinois
836246100,"@holleynicolee I got a flu shot and I'm still dying, type a and b #killmepls",Wed Jan 28 18:59:57 +0000 2015,texas
390213570,RT @mytext4baby: A flu shot can protect a #pregnant woman and her baby. @CDCFlu says get a flu shot in any trimester!,Wed Jan 28 19:00:17 +0000 2015,Iowa
202307286,RT @mytext4baby: A flu shot can protect a #pregnant woman and her baby. @CDCFlu says get a flu shot in any trimester!,Wed Jan 28 19:03:42 +0000 2015,Texas
16197726,Just got a B12 shot in my butt as a last resort to kick this flu. COME ON.,Wed Jan 28 19:04:18 +0000 2015,California
30667397,I got over the Flu Few Days Ago-: Lost Of Rest/Water/Cough Surup/Fever Tablets/Hot Drinks.No Drs Or No Shots.,Wed Jan 28 19:04:37 +0000 2015,Tennessee
29009260,"Flu Shot Hoax Admitted: ""No Controlled Trials"" | Alternative http://t.co/1rPF20YqKV",Wed Jan 28 19:07:32 +0000 2015,
15656710,"While I don't mind getting the flu, I'm getting my flu shot in the future for herd immunity.",Wed Jan 28 19:09:42 +0000 2015,Minnesota
153692738,Flu Shot Hoax Admitted: “No Controlled Trials Demonstrating a Decrease in Influenza” http://t.co/jr8674mbqo,Wed Jan 28 19:12:14 +0000 2015,New York
418748222,RT @mytext4baby: A flu shot can protect a #pregnant woman and her baby. @CDCFlu says get a flu shot in any trimester!,Wed Jan 28 19:15:37 +0000 2015,North Carolina
46011373,Peak flu season is here - should you skip your flu shot or get one before February? http://t.co/NohSmS74zi,Wed Jan 28 19:19:16 +0000 2015,Massachusetts
84911639,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/8hpZ3Mrcs4 via @HealthRanger",Wed Jan 28 19:34:47 +0000 2015,kentucky
583831389,@MassDeception1 @Jeff257 I usually catch the flu every year I skip the shot.,Wed Jan 28 19:43:31 +0000 2015,Florida
239740332,RT @mytext4baby: A flu shot can protect a #pregnant woman and her baby. @CDCFlu says get a flu shot in any trimester!,Wed Jan 28 19:43:35 +0000 2015,Washington
297062444,3 people I know have pneumonia (2 are smokers..coincidence?) and many have the flu. I'm curious if they've had flu shots.,Wed Jan 28 19:45:25 +0000 2015,Maine
17200375,Flu deaths ahead of last year’s pace. It's not too late to get a flu shot. http://t.co/8qE5wyG1IR,Wed Jan 28 19:46:07 +0000 2015,California
134635281,RT @ElizaCorp: Peak flu season is here - should you skip your flu shot or get one before February? http://t.co/NohSmS74zi,Wed Jan 28 19:48:56 +0000 2015,Massachusetts
32645026,"RT @SMCHealth: Get a FREE flu shot &amp; learn about @CoveredCA: 1/31, 9:30-12:30 @csmbulldogs College Center Bldg (Bldg 10), 1700 W Hillsdale …",Wed Jan 28 19:57:11 +0000 2015,California
32437911,"RT @HealthRanger: #Flu shot manufacturer confirms that there are ""no controlled trials"" demonstrating flu shots work at all: http://t.co/BQ…",Wed Jan 28 19:58:54 +0000 2015,
346915526,Next year I'm getting a flu shot... Because this sucks man,Wed Jan 28 19:59:32 +0000 2015,California
582927693,"RT @FreedomFOA: Freedom Fighters of America: Flu shot hoax admitted: ""No controlled trials demo... http://t.co/881OiwG4zz",Wed Jan 28 20:08:21 +0000 2015,Idaho
2997823730,"RT @SMCHealth: Get a FREE flu shot &amp; learn about @CoveredCA: 1/31, 9:30-12:30 @csmbulldogs College Center Bldg (Bldg 10), 1700 W Hillsdale …",Wed Jan 28 20:09:26 +0000 2015,California
20622924,RT @drphilDONTEhue: Getting a flu shot is really useless but 🚶,Wed Jan 28 20:32:42 +0000 2015,Georgia
380480085,"Come by BestYet for your FLU shot. $28 without insurance, but if you have Medicare, Tricare, or federal BCBS it's free!",Wed Jan 28 20:41:58 +0000 2015,oklahoma
90242191,@Spenno_77 are flu shots tequila? Perfect.,Wed Jan 28 20:49:24 +0000 2015,Utah
606663661,Flu shot hoax admitted No controlled trials demonstrating a decrease in influenza http://t.co/FpPyOMi2S6 I Never do flu shots don't turst em,Wed Jan 28 20:53:50 +0000 2015,kentucky
21008103,@andrewbogut hope you get better soon and next time get a flu shot!! 💉 #dubs #LetsGoWarriors,Wed Jan 28 20:54:28 +0000 2015,California
465782542,"Flu Shot Hoax Admitted: “NO Controlled Trials Demonstrating A Decrease In Influenza”   

By Mike Adams - Jan 28,... http://t.co/2D7NYd16a4",Wed Jan 28 20:54:53 +0000 2015,Iowa
374535316,It has been a rough flu season. That's why it's so important for #seniors to get a #flu shot. Learn more from @FluGov http://t.co/wvI5h7Mg5c,Wed Jan 28 20:55:10 +0000 2015,District of Columbia
465782542,Photoset: Flu Shot Hoax Admitted: “NO Controlled Trials Demonstrating A Decrease In Influenza” By Mike... http://t.co/wPHK4nAemU,Wed Jan 28 21:03:44 +0000 2015,Iowa
465782542,The Flu Shot Is A Hoax-JUST READ THE INSERT &amp; LABELS http://t.co/fZVKIvVLWa via @wordpressdotcom,Wed Jan 28 21:06:20 +0000 2015,Iowa
465782542,Flu shot hoax admitted: “No controlled trials demonstrating a decrease in influenza” https://t.co/lXNVbKSEl2,Wed Jan 28 21:07:51 +0000 2015,Iowa
586099770,Flu shot hoax admitted: http://t.co/zYh8gC1fDf,Wed Jan 28 21:12:44 +0000 2015,North Carolina
14052959,"First, dude assumes that the LW didn't get a flu shot. Unrelated to question, and not a fair assumption, considering: http://t.co/yVkPufaDy0",Wed Jan 28 21:47:12 +0000 2015,oregon
46011373,February is peak #flu season! Eliza's flu shot outreach solution reminds and persuades people to get #vaccinated: http://t.co/u3A7QsxYeu,Wed Jan 28 21:47:47 +0000 2015,Massachusetts
898550862,I swear the flu shot doesn't work,Wed Jan 28 21:55:56 +0000 2015,
81777336,Flu shot - ✅  Miss draw on right arm - ✅ blahhh,Wed Jan 28 21:59:24 +0000 2015,Texas
27818124,@ShelaghBecerra my partner refuses flu shots- but compliant with every other adult immunization and health issues,Wed Jan 28 22:07:21 +0000 2015,California
594083261,If this flu shot makes me sick im gonna be so pissed #ironic #butreally,Wed Jan 28 22:11:09 +0000 2015,ohio
7980272,@deirdresm UGH. They say this year's flu shot isn't terribly effective. Sounds like you're learning that first hand. #webechillin,Wed Jan 28 22:16:20 +0000 2015,Texas
15413409,"I can only assume that going to Kaiser to get flu and Tdap shots has given me the measles. That’s how disease works, right?",Wed Jan 28 22:25:03 +0000 2015,Oregon
15235948,FLU SHOTS! #ThingsToRunFrom,Wed Jan 28 22:26:22 +0000 2015,Florida
473332649,Bogut seriously needs to get a flu shot. At least 3x being out with flu-like symptoms,Wed Jan 28 22:29:36 +0000 2015,california
70230326,Flu season is here! Get your flu shot at @MedSpring! #healthyRNBA,Wed Jan 28 22:30:53 +0000 2015,Illinois
38562052,@ThisNiggaErrol RT @LiLNFeisty 5 yr old girl dies after getting flu shot. umm I wont be getting the flu shot I dont care what my doctor says,Wed Jan 28 22:32:03 +0000 2015,Maryland
38741486,RT @gardenofliferaw: FLU SHOTS! #ThingsToRunFrom,Wed Jan 28 22:34:43 +0000 2015,California
473332649,@gswstats @warriors Get a flu shot!,Wed Jan 28 22:35:41 +0000 2015,california
17064545,@ShelaghBecerra @yayayarndiva I dont always do flu shots. Depends on my life circumstances.,Wed Jan 28 22:40:58 +0000 2015,North Carolina
15385754,@ravinasniper Im mostly talking about children and the core vaccines for things like measles. I could care less about flu shots and what not,Wed Jan 28 22:41:58 +0000 2015,California
449077766,Flu shot hoax admitted: “No controlled trials demonstrating a decrease in influenza” http://t.co/XpaeEDJfmk,Wed Jan 28 22:43:56 +0000 2015,New York
24183598,Is the flu shot or flu mist better for pregnant women? What about thimerosal? Find out here: http://t.co/XftpV9uc4P,Wed Jan 28 22:50:22 +0000 2015,Texas
248386792,@CDCFlu what ingredients are in this years flu shot? Ever since I have gotten it I have had some side effects.,Wed Jan 28 23:06:08 +0000 2015,North Carolina
20329110,Got a flu shot for the first time in my adult life two weeks ago and now have the flu for the first time in my adult life. Cool.,Wed Jan 28 23:11:20 +0000 2015,Tennessee
59582758,Me: *moves to the city* *gets flu and goes home* *doesn't attend any classes the first week of school* #getyourflushotsguys,Wed Jan 28 23:12:24 +0000 2015,New York
14778996,RT @ArleneCruzNunez: Bogut seriously needs to get a flu shot. At least 3x being out with flu-like symptoms,Wed Jan 28 23:16:33 +0000 2015,California
334965973,"Flu shot girl: confused on her feelings about flu shots
http://t.co/AHAffJ7LMY
#iFunny",Wed Jan 28 23:31:27 +0000 2015,New Jersey
702198426,@Nyyrangers11 @gaaabyyxoxo the doctor said a lot of people who got the flu shot are still getting the flu 😶,Wed Jan 28 23:34:36 +0000 2015,New Jersey
42332363,RT @gardenofliferaw: FLU SHOTS! #ThingsToRunFrom,Wed Jan 28 23:40:45 +0000 2015,California
248428780,10 REASONS WHY FLU SHOTS ARE MORE DANGEROUS THAN A FLU | World http://t.co/GDRsLMaAcA http://t.co/S2X8Eox66b,Wed Jan 28 23:43:20 +0000 2015,Pennsylvania
25649681,How many more have to die from the flu after receiving the flu shot for us to wake up to the fact that this... http://t.co/OYF8biyuez,Wed Jan 28 23:48:00 +0000 2015,New York
14893297,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza""  http://t.co/p4ZdFJq8RY #nws #health #medicine #USA #p2",Wed Jan 28 23:50:17 +0000 2015,
389587061,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" -  http://t.co/FVJEMyaquG via @HealthRanger",Wed Jan 28 23:53:23 +0000 2015,Texas
153692738,10 REASONS WHY FLU SHOTS ARE MORE DANGEROUS THAN A FLU | World http://t.co/381OOCorl7 http://t.co/IERH4FHP9E,Wed Jan 28 23:53:24 +0000 2015,New York
2735818551,@NBrookThomas @AustinKellerman WITH OT WITHOUT THE FLU SHOT? Why is that always left out?,Wed Jan 28 23:53:24 +0000 2015,Arkansas
389587061,The flu shot is a fraud. But it's a fraud that's so deeply embedded in the delusional pro-vaccine culture of the... http://t.co/IgeQCUpZu9,Wed Jan 28 23:54:28 +0000 2015,Texas
865242169,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/b8tuPxJUOh -... http://t.co/aOUwWV9DJ7",Wed Jan 28 00:40:24 +0000 2015,Florida
128641320,Flu shot hoax admitted: “No controlled trials demonstrating a decrease in influenza” http://t.co/XkFAitmp38 #News http://t.co/3y8F1v1dmj,Wed Jan 28 00:59:35 +0000 2015,New York
265187672,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - NaturalNews http://t.co/u1itAnci9K via @HealthRanger",Wed Jan 28 01:45:37 +0000 2015,Utah
38021037,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/5e9ntzVcSp",Wed Jan 28 01:49:10 +0000 2015,North Carolina
439473806,"First year not getting a flu shot, and I just tested positive for Influenza A. I deserve this...",Wed Jan 28 01:55:55 +0000 2015,Nebraska
304832872,RT @thecommonseshow: Flu shot hoax admitted: “No controlled trials demonstrating a decrease in influenza”: by… http://t.co/gDGyvlOwfd,Wed Jan 28 04:04:03 +0000 2015,Arizona
115221745,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/ujJTqrog3f",Wed Jan 28 08:26:04 +0000 2015,Texas
17833758,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/78unyIuhSv http://t.co/tDJizBWogT",Wed Jan 28 10:00:26 +0000 2015,Massachusetts
20639494,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza""
Learn more: http://t.co/fBaUL6J4QE",Wed Jan 28 10:28:29 +0000 2015,Florida
62147616,"@janamurray Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza""  http://t.co/jJlVnrLwzZ @Libertypoet",Wed Jan 28 10:53:27 +0000 2015,
447085006,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/J9NCuacUKa http://t.co/zmOPEkuqXB",Wed Jan 28 12:06:17 +0000 2015,New York
17147215,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/fDaF4ZWhzT via @HealthRanger",Wed Jan 28 12:44:24 +0000 2015,Ohio
14913547,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/lYyzQjlRWS #tcot",Wed Jan 28 12:55:43 +0000 2015,Pennsylvania
366189868,"Flu shot hoax ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/0niqejlT1O http://t.co/zkFhUWAmPz via @HealthRanger",Wed Jan 28 14:55:55 +0000 2015,Kentucky
35016321,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" (Do NOT get any more flu shots!) http://t.co/1KedHdVC5E",Wed Jan 28 15:01:19 +0000 2015,California
533358812,"RT @blondygirl1: Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" (Do NOT get any more flu shots!) http…",Wed Jan 28 15:02:54 +0000 2015,Wyoming
19846960,RT @freakonomics: Influenza is a perennial top killer. There’s a vaccine for it. So why do only 40% of American adults get the shot? http:/…,Wed Jan 28 15:04:55 +0000 2015,California
73654065,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - NaturalNews. http://t.co/WYWNu19b3L via @HealthRanger",Wed Jan 28 15:27:31 +0000 2015,Pennsylvania
83889785,"#CDCwhistleblower Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/ylbulNEYEM
#vaccines",Wed Jan 28 15:35:27 +0000 2015,Alaska
20939186,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - NaturalNews http://t.co/VhexIVNtEg via @HealthRanger",Wed Jan 28 15:37:32 +0000 2015,Idaho
82407830,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza""  http://t.co/ZkAXsf9ppc @HealthRanger",Wed Jan 28 15:56:37 +0000 2015,florida
171260862,"RT @toptradesmen: Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/zx20AQY3ng via @JosephFB…",Wed Jan 28 16:21:42 +0000 2015,california
171260862,"RT @toptradesmen: Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/zx20AQY3ng via @DJFORFRE…",Wed Jan 28 16:21:44 +0000 2015,california
171260862,"RT @toptradesmen: Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://http://t.co/2SezUa2OdI via @c…",Wed Jan 28 16:21:46 +0000 2015,california
15282825,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza""  http://t.co/OZXunVr58b   Mary Mays",Wed Jan 28 16:40:47 +0000 2015,California
419899970,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/56GLkiQSiG http://t.co/xljxMgZM0W",Wed Jan 28 16:47:34 +0000 2015,arizona
15467680,"Flu shot hoax admitted: ""NO controlled trials demonstrating a decrease in influenza"" - http://t.co/2GMLKL2LWX http://t.co/BCMi82Xoov via",Wed Jan 28 16:55:19 +0000 2015,Oregon
525799608,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/m2NcTqZPMs http://t.co/OP3rqGN14d",Wed Jan 28 17:11:02 +0000 2015,Texas
67490951,"This year’s #flu is one of the worst we’ve seen, so read up on the dreaded influenza virus and stay healthy. http://t.co/J6D8RIjWbD #FluShot",Wed Jan 28 17:15:42 +0000 2015,California
28534205,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/HpflcNOOVd TOLD YA SO",Wed Jan 28 17:50:10 +0000 2015,Pennsylvania
273595457,Flu Shot Hoax Admitted: “No Controlled Trials Demonstrating a Decrease in Influenza” http://t.co/mk3bsOIrb4,Wed Jan 28 17:51:40 +0000 2015,North Carolina
90668923,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/JNuoZtcoUX  *Peeps...make better choice!!",Wed Jan 28 17:57:24 +0000 2015,Florida
17324110,Flu Shot Hoax Admitted: “No Controlled Trials Demonstrating a Decrease in Influenza” http://t.co/DZr5fDN4VW,Wed Jan 28 18:22:05 +0000 2015,New York
15108918,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" -... https://t.co/ZEPLRvX0Ry",Wed Jan 28 18:23:17 +0000 2015,
153692738,Flu Shot Hoax Admitted: “No Controlled Trials Demonstrating a Decrease in Influenza” http://t.co/jr8674mbqo,Wed Jan 28 19:12:14 +0000 2015,New York
84911639,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/8hpZ3Mrcs4 via @HealthRanger",Wed Jan 28 19:34:47 +0000 2015,kentucky
17137971,JUST IN: Number of people who have died of influenza-related causes in SD shot up to 19. The HHSA: 11 fatalities were reported last week.,Wed Jan 28 19:53:59 +0000 2015,California
606663661,Flu shot hoax admitted No controlled trials demonstrating a decrease in influenza http://t.co/FpPyOMi2S6 I Never do flu shots don't turst em,Wed Jan 28 20:53:50 +0000 2015,kentucky
465782542,"Flu Shot Hoax Admitted: “NO Controlled Trials Demonstrating A Decrease In Influenza”   

By Mike Adams - Jan 28,... http://t.co/2D7NYd16a4",Wed Jan 28 20:54:53 +0000 2015,Iowa
465782542,Photoset: Flu Shot Hoax Admitted: “NO Controlled Trials Demonstrating A Decrease In Influenza” By Mike... http://t.co/wPHK4nAemU,Wed Jan 28 21:03:44 +0000 2015,Iowa
465782542,Flu shot hoax admitted: “No controlled trials demonstrating a decrease in influenza” https://t.co/lXNVbKSEl2,Wed Jan 28 21:07:51 +0000 2015,Iowa
449077766,Flu shot hoax admitted: “No controlled trials demonstrating a decrease in influenza” http://t.co/XpaeEDJfmk,Wed Jan 28 22:43:56 +0000 2015,New York
14893297,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza""  http://t.co/p4ZdFJq8RY #nws #health #medicine #USA #p2",Wed Jan 28 23:50:17 +0000 2015,
389587061,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" -  http://t.co/FVJEMyaquG via @HealthRanger",Wed Jan 28 23:53:23 +0000 2015,Texas
